time	rating	timestamp	x
0.886	37	1590158168521.0	
3.209	62	1590158170844.0	
3.963	3	1590158171598.0	
4.13	55	1590158171765.0	
4.162	14	1590158171797.0	
5.268	42	1590158172903.0	
11.778	12	1590158179413.0	
16.196	76	1590158183831.0	
28.775	71	1590158196410.0	
29.912	11	1590158197547.0	
34.333	17	1590158201968.0	
37.683	22	1590158205318.0	
41.522	64	1590158209157.0	
43.383	51	1590158211018.0	
49.969	19	1590158217604.0	
51.074	90	1590158218709.0	
52.155	47	1590158219790.0	
56.092	25	1590158223727.0	
56.767	98	1590158224402.0	
57.989	81	1590158225624.0	
58.78	39	1590158226415.0	
64.548	49	1590158232183.0	
64.624	54	1590158232259.0	
